locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Szczecin Bukowe,ul. Brązowa,5,154,1149000,7461,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-szczecin-bukowe-ul-brazowa-5-pokojowe-i8o3l4,https://s2.adresowa.pl/oi/68/1f/31ca70_acdf_cover@2x-5-pokojowe-mieszkanie-szczecin-bukowe-ul-brazowa.webp,Szczecin Bukowe,Brązowa,4,1995,blok,,"Budynek w doskonałej lokalizacji, blisko węzła komunikacyjnego. Zadbana klatka schodowa. Niedaleko szkoła, przedszkole, przychodnia, sklepy, punkty usługowe. Bardzo dobra komunikacja z resztą miasta, kilka kroków do pętli autobusowej. Mieszkanie o powierzchni rzeczywistej 178 m² składa się z: - przestronnego salonu z aneksem kuchennym, - 4 sypialni, - garderoby, - łazienki z prysznicem i wanną, - 2 małych łazienek, - 2 balkonów, - kominka. Do mieszkania przynależy piwnica. Pod blokiem parking.",tak,,aneks,,,,53.367000579833984,14.652000427246094
Szczecin Gumieńce,ul. Krakowska,4,90,1050000,11667,bez pośredników,,32,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-krakowska-4-pokojowe-i2k2e7,https://s2.adresowa.pl/oi/5e/1f/31adaa_99e9_cover@2x-4-pokojowe-mieszkanie-szczecin-gumience-ul-krakowska.webp,Szczecin Gumieńce,Krakowska,1,2020,apartamentowiec,,"Na sprzedaż w pełni umeblowany i wyposażony apartament na osiedlu strzeżonym, położony w cichej okolicy na Gumieńcach. Osiedle: - przytulne osiedle składające się z dziewięć budynków apartamentowych, w każdym budynku po sześć mieszkań, dwa na każdym piętrze - teren monitorowany, zamknięty, - na osiedlu znajduje się plac zabaw, garaże oraz miejsca postojowe, - teraz zadbany, zielony, z licznymi nasadzeniami, - do centrum ok 6 km, apartament położony blisko wylotowych ulic z miasta, - w pobliżu sklepy, poczta, komunikacja miejska, przedszkola, szkoła podstawowa, Opis mieszkania: - mieszkanie z pełnym wyposażeniem, wykończone w wysokim standardzie, - na podłodze panele winylowe firmy Moduleo, - plastikowe okna trzyszybowe, bardzo dźwiękoszczelne, - duża otwarta kuchnia, zabudowa w kształcie litery U z pełnym wyposażeniem, cała w systemie Blum, - przestronny salon, z wyjściem na balkon, - sypialnia z pojemną garderobą, - dwa bardzo jasne pokoje, - szafa w przedpokoju, - łazienka z wanną, prysznicem i WC, - do mieszkania przynależy prywatne miejsce postojowe na wprost wejścia do budynku (wliczone w cenę), Opłaty: - czynsz - ok. 650 PLN/ m-cznie (zawiera zarząd nieruchomością, fundusz remontowy, zaliczkę na wodę i wywóz śmieci) - ogrzewanie i ciepła woda z dwubiegowego pieca gazowego - prąd - według zużycia - internet - światłowód - Shentel",,tak,aneks,plastikowe,własność,Wyposażenie: internet,53.41,14.496
Szczecin Centrum,al. Bohaterów Warszawy,2,46,520000,11304,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-szczecin-centrum-al-bohaterow-warszawy-2-pokojowe-s9x6j7,https://s2.adresowa.pl/oi/7c/12/319c92_49b6_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum-al-bohaterow-warszawy.webp,Szczecin Centrum,Bohaterów Warszawy,1,2016,kamienica,,"Sprzedam mieszkanie 2-pokojowe po generalnym remoncie, 46,13 m² - Centrum Szczecina. Opis nieruchomości: Na sprzedaż mieszkanie o powierzchni 46,13 m², usytuowane na 1. piętrze w zadbanej kamienicy w ścisłym centrum Szczecina, naprzeciwko Centrum Handlowego Turzyn. Mieszkanie składa się z dwóch pokoi, oddzielnej kuchni, nowoczesnej łazienki oraz przynależnej dużej piwnicy. Stan techniczny: Lokal przeszedł generalny remont obejmujący wymianę instalacji elektrycznej, hydraulicznej oraz gazowej. W mieszkaniu zamontowano wysokiej jakości podłogi. Łazienka wykończona w nowoczesnym stylu z kabiną prysznicową, umywalką. Mieszkanie słoneczne i ciepłe. Lokalizacja: Nieruchomość znajduje się w doskonałej lokalizacji, zaledwie kilka kroków od węzła komunikacyjnego, co zapewnia szybki dojazd do wszystkich części miasta. W pobliżu znajdują się plac zabaw, siłownia, szpital, uczelnie wyższe, liczne bary oraz restauracje. W najbliższym czasie planowany jest remont klatki schodowej, co dodatkowo podniesie standard budynku. Dodatkowe informacje: - Bezpłatny parking dla mieszkańców za budynkiem. - Niski czynsz do wspólnoty (277 zł / msc). - Do mieszkania przynależy duża piwnica, idealna do przechowywania dodatkowych rzeczy. - Profesjonalnie wykonany projekt / wizualizacja każdego pomieszczenia. Zapraszam do kontaktu oraz na prezentację mieszkania!",tak,,osobna,,własność,,53.425999,14.532
Szczecin Niebuszewo,ul. ks. Jana Długosza,2,52,469000,9019,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-ks-jana-dlugosza-2-pokojowe-n6e5e0,https://s2.adresowa.pl/oi/51/63/31755e_bccc_cover@2x-2-pokojowe-mieszkanie-szczecin-niebuszewo-ul-ks-jana-dlugosza.webp,Szczecin Niebuszewo,ks. Jana Długosza,3,1930,kamienica,,"Sprzedam przestronne i słoneczne dwupokojowe mieszkanie o powierzchni 52 m2 w kamienicy na Niebuszewie. Świeżo po generalnym remoncie w wysokim standardzie, włączając wymianę wszystkich instalacji. Jako bonus stanowiący dodatkowy metraż, trzeci pokój na drugim poziomie o powierzchni kilkunastu metrów. Mieszkanie znajduje się na 3 piętrze, powstało z adaptacji strychu. Okna na obie strony, z jednej na szeroką, jasną ulicę, z drugiej na duże, zielone podwórko ze starodrzewem. W bliskim sąsiedztwie Jasnych Błoni. Mieszkanie jest świetnie skomunikowane ze wszystkim częściami miasta, uczelniami, Centrum itp. Niedaleko jest centrum przesiadkowe przy Hali Piastowskiej, kilkaset metrów do Dworca Niebuszewo (SKM). W bliskim sąsiedztwie sklepów (Biedronka, Netto, Kaufland, targowiska Manhattan). Znacząca ilość miejsc do parkowania. Polecam!",,,,,,,53.44599914550781,14.54800033569336
Szczecin Pogodno,ul. Waleriana Łukasińskiego,2,51,639000,12529,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-szczecin-pogodno-ul-waleriana-lukasinskiego-2-pokojowe-x7a0x8,https://s2.adresowa.pl/oi/12/76/3174b2_514d_cover@2x-2-pokojowe-mieszkanie-szczecin-pogodno-ul-waleriana-lukasinskiego.webp,Szczecin Pogodno,Waleriana Łukasińskiego,9,1998,blok,,"Sprzedam lub zamienię słoneczne, własnościowe mieszkanie 51m2 w Szczecinie na zielonym Pogodnie na mieszkanie porównywalne lub większe w Darłowie i okolicach lub domek (pół domu) w pasie nadmorskim. Rozpatrzę również nieruchomości znajdujące się w innych , krajobrazowo interesujących okolicach województwa zachodniopomorskiego. Dwupokojowe , przestronne mieszkanie położone na IX piętrze budynku wielorodzinnego na osiedlu Somosierry w Szczecinie w bezpiecznym miejscu na przeciwko siedziby NATO . Pokoje rozkładowe. Duży pokój ok.18,50 m2, sypialnia ok. 14 m2, kuchnia ok. 7,50 m2, łazienka -4 m2 ,przedpokój ok. 7 ,30 m2. Dość duży balkon o powierzchni ok. 5,50 m2 od strony zachodniej z pięknym widokiem na zielone Bezrzecze. Do mieszkania przynależy duża piwnica o powierzchni ok. 4,50 m2. Więcej zdjęć i informacji na maila. Stałe opłaty lokalowe w łącznej wysokości 830 zł/m-c, w tym fundusz remontowy. Bardzo spokojna i bezpieczna okolica ,dużo zieleni , obok przy ulicy gen. Kutrzeby piękny międzyosiedlowy park z placem zabaw dla dzieci. Bardzo dogodny dojazd do centrum jak i pobliskiego jeziora Głębokie.( ścieżki rowerowe) Dla lokatorów wydzielone miejsce do parkowania. Nie interesują mnie zamiany na mieszkania spółdzielcze ,komunalne, lokatorskie , w bardzo złym stanie technicznym itp. Tylko mieszkania własnościowe z własną KW do pierwszego piętra włącznie chyba ,że budynek posiada windę. Zamiana na domek lub 1/2 domu z działką jest do rozpatrzenia jeżeli nieruchomość jest we względnie dobrym stanie technicznym. Może być do lekkiego remontu. W zależności od wartości nieruchomości możliwość dopłaty w obie strony. Prezentacja nieruchomości wiąże się z obowiązkiem podania swoich danych. Istnieje możliwość uwzględnienia w transakcji sprzedaży elementów wyposażenia widocznych na zdjęciach .Nieruchomość do wydania wg. ustaleń.",tak,tak,osobna,plastikowe,własność,,53.441002,14.481
Szczecin,Centrum,4,93,720000,7742,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-szczecin-centrum-4-pokojowe-93-m2-m9z0v0,https://s2.adresowa.pl/oi/19/4e/30c4c8_84a6_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum.webp,Szczecin Centrum,,1,,kamienica,,"Sprzedam mieszkanie na pierwszym piętrze w kamienicy, 93 m kw,, 4 pokoje. Okolica spokojna. Doskonała dostępność komunikacji miejskiej: 3-5 min do tramwaju i autobusu. Budynek docieplony, klatka po remoncie. Wymienione okna, rury co. Mieszkanie z dużym potencjałem: możliwość instalacji antresoli w każdym pokoju. W przypadku zakupu inwestycyjnego możliwe wyodrębnienie 3 mieszkań.",,,,,,,53.432999,14.548
Szczecin,ul. Ostrobramska,4,75,750000,10000,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-szczecin-ul-ostrobramska-4-pokojowe-a4l4r5,https://s2.adresowa.pl/oi/19/28/308ab6_c0d9_cover@2x-4-pokojowe-mieszkanie-szczecin-ul-ostrobramska.webp,Szczecin ,Ostrobramska,2,1999,,,"Mieszkanie 2-poziomowe z miejscem w garażu podziemnym na spokojnym osiedlu, w otoczeniu zabudowy jednorodzinnej, blisko przystanku komunikacji miejskiej, handlu, żłobka, przedszkola i szkół. Poziom 1 (3 kondygnacja w budynku): 1. przedpokój ok.9m2 z wejściem schodami zabiegowymi na antresolę, 2. pokój dzienny ok.20m2 z wyjściem na taras 3. taras ok.16m2, 4. kuchnia ok.12m2, 5. łazienka: wanna, umywalka, wc oraz miejsce na podłączenie pralki, piec gazowy. 6. sypialnia ok.12m2, 7. sypialnia ok.8m2. Poziom 2 (antresola - 4 kondygnacja w budynku): 8. sypialnia ok.18 m2 z 2 oknami połaciowymi, 9. łazienka: prysznic, umywalka i wc. Cena zawiera wartość miejsca postojowego w garażu wielostanowiskowym pod budynkiem mieszkalnym. Stanowi ono odrębną nieruchomość, ale jest zaoferowany do łącznej sprzedaży. Świadectwo energetyczne - po stronie sprzedającego.",,tak,osobna,drewniane,własność,,53.41400146484375,14.494000434875488
Szczecin Świerczewo,ul. Santocka,2,49,580000,11837,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-szczecin-swierczewo-ul-santocka-2-pokojowe-k2k6v4,https://s2.adresowa.pl/oi/4d/1f/30047e_bb7f_cover@2x-2-pokojowe-mieszkanie-szczecin-swierczewo-ul-santocka.webp,Szczecin Świerczewo,Santocka,4,2014,apartamentowiec,,"Oferujemy na sprzedaż własnościowe mieszkanie 2-pokojowe o powierzchni 49,39 m2. W skład mieszkania wchodzą: • Duży salon z aneksem kuchennym • Sypialnia • Przestronna łazienka • Loggia Nieruchomość położona jest w Szczecinie na zielonym i dobrze skomunikowanym Osiedlu Przyjaźni (przystanki linii 67,75,86) W pobliżu znajdują się przedszkola, szkoły podstawowe i ponadpodstawowe, przychodnie lekarskie, apteki, bank oraz sklepy m.in. Lidl, Biedronka, Pepco, Rossmann, Hebe. Mieszkanie znajduje się na 4 piętrze apartamentowca z 2014 roku. W budynku znajdują się dwie duże, nowoczesne windy dojeżdżające do poziomu 0 i -1. Ogrzewanie miejskie z indywidualną stacją ciepła- Logotermą. Niski czynsz 212 zł, do którego należy doliczyć jedynie opłatę za wodę prąd i ogrzewanie. W cenie zabudowa kuchenna wraz ze sprzętami: lodówka, piekarnik, płyta indukcyjna, zmywarka.",,,aneks,plastikowe,własność,"Wyposażenie: lodówka, piekarnik, zmywarka",53.426998138427734,14.51200008392334
Szczecin Gumieńce,ul. Barbakan,2,57,835000,14649,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-barbakan-2-pokojowe-y5b4g3,https://s2.adresowa.pl/oi/2e/23/2fc560_c011_cover@2x-2-pokojowe-mieszkanie-szczecin-gumience-ul-barbakan.webp,Szczecin Gumieńce,Barbakan,parter,2007,apartamentowiec,,"Sprzedam mieszkanie, położone przy ul. Barbakan – Apartamenty Krakowska, 2 pok. (23 i 13 m2, ), pow. 57,20 m2, parter, ogródek (28 m2), wyjątkowa lokalizacja, wystawa mieszkania południowa, piękny widok, najcichsze miejsce na osiedlu. Mieszkanie rozkładowe, przestronne. Bardzo duża łazienka. Wiatrołap. Możliwość zrobienia trzeciego pokoju (w miejsce dużej kuchni). Sprzęt AGD w kuchni Bosch, Elektrolux. Budynek z windą. Miejsce postojowe w hali garażowej dodatkowo płatne 60 tys. zł. Umeblowanie zawarte jest w cenie. Obok park po rewitalizacji, wybieg na piesków, poczta, sklepy (Społem, Żabka, Anusia), szkoła podstawowa, kościół, itp. Bezpośrednio przy osiedlu przystanki komunikacji miejskiej. Pośrednikom dziękuję.",,tak,,,,,53.41299819946289,14.494999885559082
Szczecin Warszewo,ul. Rostocka,2,45,499867,11108,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-szczecin-warszewo-ul-rostocka-2-pokojowe-q3q5z3,https://s2.adresowa.pl/oi/52/1d/2f9d78_4974_cover@2x-2-pokojowe-mieszkanie-szczecin-warszewo-ul-rostocka.webp,Szczecin Warszewo,Rostocka,2,2024,apartamentowiec,,"Mieszkanie z rynku pierwotnego. Inwestycja deweloperska firmy Meritum Investments Spółka z ograniczoną odpowiedzialnością Zgorzelski Spółka komandytowa. Oferta bezpośrednia, brak prowizji przy zakupie. Rewelacyjna cena za 1 metr kwadratowy - 10 900 pln brutto (497 585,00 pln brutto za całość). Na sprzedaż mieszkanie w kameralnym 2- piętrowym budynku w topowej lokalizacji dzielnicy Warszewo, przy ulicy Rostockiej 21 w Szczecinie. Mieszkanie o powierzchni 45,65 m2, z balkonem o powierzchni 4,10 m2 , ustawne ,rozkładowe- okna wychodzą na dwie strony budynku. Strefa dzienna i balkon od strony południowej. Na mieszkanie składa się; - salon z aneksem -23,87 m2 - łazienka - 3,59 m2 - sypialnia - 9,73 m2 - przedpokój/ garderoba - 8,46 m2 W podziemnej hali garażowej możliwość wykupienia miejsca postojowego oraz komórki lokatorskiej ( w atrakcyjnej cenie). Unikatowe położenie mieszkania (budynku)względem dostępu do infrastruktury( sklepy: E.leclerc-210m,Biedronka-350m, przedszkole publiczne-750m),punktów rekreacyjnych ( park ""Staw Brodowski""- 1 km) oraz komunikacji miejskiej (przystanek autobusowy- linie 68,89 -250m). Otoczenie to tereny zielone ogródki działkowe,domy jednorodzinne,niewielka zabudowa bloków przy ul. Kasjopei.",tak,tak,aneks,,własność,,53.4640007019043,14.553999900817871
Szczecin Bukowo,ul. Grzymińska,2,54,479000,8870,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-bukowo-ul-grzyminska-2-pokojowe-n8l6c1,https://s2.adresowa.pl/oi/19/68/2f9740_c0b9_cover@2x-2-pokojowe-mieszkanie-szczecin-bukowo-ul-grzyminska.webp,Szczecin Bukowo,Grzymińska,1,2024,blok,,"Na sprzedaż słoneczne mieszkanie znajdujące się przy ulicy Grzyminskiej w Szczecinie. Mieszkanie sprzedawane bezpośrednio. Rozkład mieszkania: Salon - 22,61m2 Pokój - 11,56m2 Kuchnia - 9,53m2 Przedpokój - 6,64m2 Łazienka - 4,15m2 Przynależna piwnica - 2,15m2 Opłaty - czynsz około 380zł w którym zawarte jest ogrzewanie gazowe. Dodatkowo - woda,gaz płatne wg zużycia oraz prąd na kartę przedpłaconą W pobliżu liczne sklepy, bardzo blisko komunikacja miejska. Nie opodal znajduje się również szkoła. W razie pytań zachęcam do kontaktu.",tak,,,,,,53.457000732421875,14.581000328063965
Szczecin Bezrzecze,ul. Koralowa,1,32,360000,11250,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-szczecin-bezrzecze-ul-koralowa-1-pokoj-j1w1v3,https://s2.adresowa.pl/oi/51/5b/2f01b0_59e3_cover@2x-1-pokojowe-mieszkanie-szczecin-bezrzecze-ul-koralowa.webp,Szczecin Bezrzecze,Koralowa,2,1920,blok,,"Wyjątkowa kawalerka , zlokalizowana w Szczecin - Bezrzecze na ulicy Koralowej 61A , mieszkanie o powierzchni 32,2 m2 składające się z przedpokoju , łazienki , salonu i kuchni. Z salonu jest wyjście na balkon o powierzchni 1,5,m2 , łazienka jest z okna z widokiem na Szczecin, kuchnia jest z oknem. Mieszkanie wyposażone i umeblowane. Mieszkanie własnościowe z KW koszty utrzymania to 500 zł do wspólnoty które zawierają - zaliczkę na wodę ogrzewanie koszty utrzymania części wspólnej dodatkowo opłata za zużyty prąd.",,,,,,,53.457000732421875,14.458999633789062
Szczecin Śródmieście,ul. Monte Cassino,3,56,620000,11071,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-monte-cassino-3-pokojowe-n4n6t4,https://s2.adresowa.pl/oi/37/5c/2ca810_3718_cover@2x-3-pokojowe-mieszkanie-szczecin-srodmiescie-ul-monte-cassino.webp,Szczecin Śródmieście,Monte Cassino,3,1960,blok,,"3 pokojowe mieszkanie z balkonem w Śródmieściu przy ul. Monte Cassino. Spółdzielcze własnościowe z księgą wieczystą. Mieszkanie znajduje się na 3 piętrze 4 piętrowego bloku, na pietrze tylko 2 mieszkania. Do mieszkania przynależy piwnica. Wjazd na podwórko tylko dla mieszkańców bloku. Mieszkanie składa się z 3 pokoi, osobnej kuchni z oknem, łazienki z WC. W mieszkaniu są 2 sypialnie- w pierwszej sypialni duże małżeńskie łóżko, duża szafa typu komandor i stolik nocy, w drugiej sypialni szafa w zabudowie,. Wejście do drugiej sypialni z salonu. Salon w pełni umeblowany: duży narożnik, stolik kawowy, telewizor wraz ze stolikiem, wnęka z półkami na książki. W pokojach na podłodze deska barlinecka, w kuchni i łazience gres. Drzwi wewnętrzne firmy Porta w drewnianej okleinie. Drzwi zewnętrzne antywłamaniowe. Kuchnia zabudowana meblami na wymiar wraz z pełnym sprzętem AGD: zmywarka, lodówko- zamrażarka, pralka, piekarnik, płyta indukcyjna.W kuchni znajduje się rozkładany stolik z 4 krzesłami. Duża łazienka z wanną, kabiną prysznicową, umywalką i WC. Mieszkanie bardzo funkcjonalne i ciepłe. Na dziedzińcu znajdują się miejsca parkingowe, garaże, plac zabaw dla dzieci, siłownia i altana. Cena 620 000,00 zł. Zapraszam do kontaktu Nie jestem zainteresowana współpracą z biurami nieruchomości- proszę więc nie dzwonić.",tak,,osobna,plastikowe,spółdzielcze własnościowe,"Wyposażenie: piekarnik, pralka, telewizor, zmywarka",53.43600082397461,14.541000366210938
Szczecin,Prawobrzeże,2,53,559000,10547,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-szczecin-prawobrzeze-2-pokojowe-53-m2-j8u5t0,https://s2.adresowa.pl/oi/2a/6c/2ca668_38d2_cover@2x-2-pokojowe-mieszkanie-szczecin-prawobrzeze.webp,Szczecin Prawobrzeże,,1,2006,blok,,"Sprzedam piękny ponadczasowy apartament z cudownym widokiem z każdego okna na las .Relax od rana do wieczora człowiek czuje się jak na wymarzonych wakacjach .Do opartamentu gratis dwa miejsca postojowe .Aprtament ma wiele ekskluzywnych dodatkow - kafle w łazience rosenthal ,gira włączniki ,jacuzzi za około 20 tys złotych ,krany Axor starck - co podkreśla ponadczasowy design .Apartament został zaprojektowany przez znaną projektantkę i umieszczony w gazecie - gazeta gratis do apartamentu.Co wyróżnia to miejsce od innych - codziennie cudowny śpiew ptaków , widok wiewiórek z okna ,gwarancja tego że przed nami nie wyrośnie wieżowiec ,niski czynsz 490 zł .Z jednej strony mieszkają państwo praktycznie w lesie a z drugiej strony wszędzie blisko szkoły ,przedszkola ,żłobki ,sklepy ,kino spacerkiem .Dogodny wyjazd na autostradę .Zapraszam na prezentację prawdopodobnie jedynego tak cudownie usytułowanego mieszkania na prawobrzeżu .",,,osobna,,własność,,53.409,14.677
Szczecin Centrum,ul. Księcia Bogusława X,3,88,610000,6932,bez pośredników,,3,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-ksiecia-boguslawa-x-3-pokojowe-x2p7v2,https://s2.adresowa.pl/oi/23/3e/2bd514_af0b_cover@2x-3-pokojowe-mieszkanie-szczecin-centrum-ul-ksiecia-boguslawa-x.webp,Szczecin Centrum,Księcia Bogusława X,2,1930,kamienica,,"Atrakcyjne mieszkanie na 2 piętrze w dużej narożnikowej kamienicy przy ulicy Bogusława X/Jagiełły. 600m do Bramy Portowej, 350 -800m do Wydziałów ZUTu, 850m do Kaskady. Mieszkanie z osobnymi 3 dużymi pokojami. Od frontu: 2pokoje z podwójnymi oknami. Strona południowa. Od strony oficyny: 1 pokój z 1 oknem, kuchnia, łazienka, osobno wejście z korytarza do każdego z pomieszczeń. Ogrzewanie i ciepła woda za pomocą własnego pieca gazowego. Mieszkanie wyposażone w działające podstawowe sprzęty AGD, ale wymagające remontu. Czynsz na poziomie 400PLN razem z funduszem remontowym. Wspólnota nie ma obciążeń kredytowych. W tym roku przeprowadzony zostaje remont klatek schodowych. Biurom nieruchomości i pośrednikom dziękujemy. Zapraszam na oglądanie.",tak,,osobna,plastikowe,własność,,53.42399978637695,14.541999816894531
Szczecin Gumieńce,ul. Cukrowa,3,63,670320,10640,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-cukrowa-3-pokojowe-j6f1f6,https://s2.adresowa.pl/oi/5b/15/2a9732_67e6_cover@2x-3-pokojowe-mieszkanie-szczecin-gumience-ul-cukrowa.webp,Szczecin Gumieńce,Cukrowa,2,1991,blok,,"Mieszkanie w dobrym miejscu komunikacyjnym. Do mieszkania dodaję garaż który znajduje się po drugiej stronie ulicy w ciągu tzw. blaszaków. W tej chwili mieszkanie wynajmuję bardzo solidnemu płatnikowi, dlatego można potraktować to mieszkanie jako inwestycję. Trzy pokoje : 22, 14, 9 m2, kuchnia 7 m2, łazienka z ubikacją 6 m2, korytarz 6 m2. Balkon ok. 6 m2 z widokiem na ogródki i domki jednorodzinne. Do mieszkania przynależy duża piwnica. Budynek należy do małej spółdzielni posiadającej tylko dwa bloki. Daje to dobrą kontrolę nad wydatkami. Czynsz dla 4-5 osób to ok. 1500 zł. W tym gaz, woda, ogrzewanie, śmieci, fundusz itp. Osobno tylko energia.",tak,tak,osobna,plastikowe,spółdzielcze własnościowe,,53.400001525878906,14.496999740600586
Szczecin Pogodno,al. Wojska Polskiego,2,59,470000,7966,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-szczecin-pogodno-al-wojska-polskiego-2-pokojowe-d5d8x2,https://s2.adresowa.pl/oi/4e/14/2a6706_3a2c_cover@2x-2-pokojowe-mieszkanie-szczecin-pogodno-al-wojska-polskiego.webp,Szczecin Pogodno,Wojska Polskiego,parter,1937,kamienica,,"Sprzedam mieszkanie 59 mkw na Pogodnie, dwupokojowe do remontu, usytuowane na parterze. Słoneczne i rozkładowe: duży przedpokój, 2 pokoje, widna kuchnia i łazienka z oknem. Możliwość dowolnej aranżacji,3 pokoje,biuro ,gabinet. Ogrzewanie własne, gazowe. Dach i klatka schodowa po remoncie. Mieszkanie bezczynszowe. Fundusz remontowy 250zł. Tylko 3 sąsiadów na klatce. Do dyspozycji strych ok. 35 mkw i piwnica ok 25 mkw. Możliwość zrobienia tarasu i wyjścia z salonu do ogrodu.",tak,,osobna,,własność,,53.449001,14.517
Szczecin Drzetowo,ul. Jana Chryzostoma Paska,5,150,920000,6133,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-drzetowo-ul-jana-chryzostoma-paska-5-pokojowe-r8s1h3,https://s2.adresowa.pl/oi/2f/6e/2a1e9c_5138_cover@2x-5-pokojowe-mieszkanie-szczecin-drzetowo-ul-jana-chryzostoma-paska.webp,Szczecin Drzetowo,Jana Chryzostoma Paska,4,1992,blok,,"Na wynajem (z możliwością sprzedaży) oferujemy przestronne, 3-poziomowe mieszkanie w doskonałej lokalizacji – ul. J.Ch. Paska, tuż przy Parku Nadratowskiego [wyjście z kaltki bezpośrednio do parku]. Idealne miejsce dla rodzin, par i osób pracujących zdalnie, które cenią komfort, przestrzeń i bliskość natury – w samym centrum miasta. • Powierzchnia całkowita: ok. 150 m² • Powierzchnia użytkowa (akt notarialny): 122,5 m² • Liczba pokoi: 5 • Piętro: 4 • Forma najmu: umowa na minimum rok • Cena najmu: 4500 zł + czynsz ok. 2000 zł • Kaucja: 10 000 zł • Możliwość zakupu: tak • w cenie cesja dzierżawy gruntu pod garaż blaszany oraz sam blaszak oczywiście • Dostępna piwnica Opis nieruchomości: Poziom I (wejście): • Przestrzeń dzienna z balkonem • Kuchnia z meblami na wymiar • WC • Pokój z widokiem na park Poziom II: • Dwa jasne pokoje • Łazienka z wanną i oknem • Funkcjonalna garderoba z szafami w zabudowie Poziom III: • Przestrzeń do pracy (home office) • Sypialnia z oknami dachowymi i widokiem na zieleń Komunikacja między poziomami: stylowe, drewniane schody Dlaczego warto? • Lokalizacja tuż przy zielonym Parku Nadratowskiego – bezpośrednie wyjście z klatki • Wyjątkowy klimat wnętrz – jasne, przemyślane przestrzenie • Mieszkanie gotowe do wprowadzenia • Możliwość zakupu z garażem • Inwestycja z potencjałem – idealna zarówno do życia, jak i pod wynajem premium Zainteresowała Cię ta oferta? Zadzwoń i umów się na prezentację – to miejsce zachwyca od pierwszego spojrzenia.",tak,tak,osobna,plastikowe,spółdzielcze własnościowe,,53.437,14.566
Szczecin Centrum,ul. Pocztowa,4,193,999000,5176,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-centrum-ul-pocztowa-4-pokojowe-m8x6w1,https://s2.adresowa.pl/oi/2e/59/249742_98b1_cover@2x-4-pokojowe-mieszkanie-szczecin-centrum-ul-pocztowa.webp,Szczecin Centrum,Pocztowa,3,1930,kamienica,,"OFERTA OD WŁAŚCICIELA ! KUPUJĄCY NIE PŁACI PROWIZJI ! Na sprzedaż mieszkanie zlokalizowane na 3 piętrze w zabytkowej kamienicy w centrum Szczecina. Mieszkanie o łącznej powierzchni 193m2 składa się z 4 pokoi, kuchni, 2 łazienek, pomieszczenia gospodarczego i 3 balkonów. Do mieszkania przynależy piwnica. We wszystkich pokojach na podłodze położony jest parkiet. Wszystkie okna wymienione na plastikowe, . Ogrzewanie miejskie. Atrakcyjne położenie oraz rozkład idealnie nadaje się na wynajem. Zapraszam na prezentacje. Nota prawna: Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego. Treść ma charakter informacyjny i zalecam osobistą weryfikację",tak,,,plastikowe,własność,,53.426998138427734,14.531999588012695
